dataset_use	category_or_group	priority	regex_screening_terms_case_insensitive	notes
Training dataset	Beef	1	\b(beef|bovine|cattle|cow|veal|steak|hamburger|ground\s*beef|beef\s*blend|beef\s*patty|brisket|sirloin|ribeye|meat\s*beef|...)\b	Records matching these terms were assigned to the Beef source category according to priority order.
Training dataset	Chicken	2	\b(chicken|poultry|broiler|hen|turkey|duck|fowl|chicken\s*frank|turkey\s*frank|poultry\s*meat|egg|...)\b	Records matching these terms were assigned to the Chicken source category according to priority order.
Training dataset	Pork	3	\b(pork|swine|pig|ham|bacon|sausage|pepperoni|salami|chorizo|prosciutto|mortadella|pancetta|bratwurst|hot\s*dog|...)\b	Records matching these terms were assigned to the Pork source category according to priority order.
Training dataset	Seafood	4	\b(seafood|fish|finfish|salmon|tuna|cod|tilapia|herring|mackerel|trout|whitefish|butterfish|turbot|shrimp|prawn|crab|crabmeat|crayfish|lobster|shellfish|oyster|mussel|clam|roe|squid|calamari|scallop|...)\b	Records matching these terms were assigned to the Seafood source category according to priority order.
Training dataset	Dairy	5	\b(dairy|milk|raw\s*milk|cheese|queso|butter|yogurt|yoghurt|cream|ice\s*cream|whey|mozzarella|cheddar|brie|gouda|feta|ricotta|parmesan|camembert|provolone|...)\b	Records matching these terms were assigned to the Dairy source category according to priority order.
Training dataset	Fruit	6	\b(fruit|apple|pear|peach|berry|strawberry|blueberry|raspberry|blackberry|melon|cantaloupe|watermelon|grape|citrus|orange|lemon|lime|mango|pineapple|avocado|banana|kiwi|plum|cherry|papaya|...)\b	Records matching these terms were assigned to the Fruit source category according to priority order.
Training dataset	Vegetable	7	\b(vegetable|vegetables|lettuce|spinach|cabbage|carrot|tomato|onion|pepper|cucumber|salad|sprout|celery|broccoli|squash|zucchini|bean|corn|mushroom|herb|greens|leafy\s*green|cilantro|parsley|...)\b	Records matching these terms were assigned to the Vegetable source category according to priority order.
Training dataset	Soil	8	\b(soil|dirt|ground|manure|compost|mud|sediment|dust|farm\s*soil|agricultur(e|al)\s*soil|field\s*soil|environmental\s*soil|...)\b	Records matching these terms were assigned to the Soil source category according to priority order.
Training dataset	Water	9	\b(water|river|lake|stream|pond|well|tap|drinking\s*water|waste\s*water|wastewater|sewage|effluent|irrigation|canal|creek|groundwater|surface\s*water|river\s*ganga|shore|...)\b	Records matching these terms were assigned to the Water source category according to priority order.
External dataset	Human clinical isolates	Not included in training priority	\b(human|homo\s*sapiens|patient|clinical|blood|cerebrospinal\s*fluid|csf|stool|feces|faeces|urine|wound|abscess|case|clinical\s*isolate|...)\b	Records matching these terms were assigned to the external human clinical isolate group and were not used for training.
Excluded / unassigned	Unassigned / Other	-	Records not matching any predefined food/environmental category or strict human clinical screening term.	Records not matching the mapping rules were classified as unassigned or excluded from source-specific training and external human screening.
